path,filename,label,eccentricity,contourArea,contourPerimeter,contourCompactness,contourAspectRatio,contourExtent,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,H_mean,S_mean,V_mean,H_STD,S_STD,V_STD,H_skewness,S_skewness,V_skewness,H_kurtosis,S_kurtosis,V_kurtosis
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_3_IMG_9621.jpg,Phrao District_12_June 2023_MHN_3_IMG_9621.jpg,MHN,2.404018024913726,2934232.0,7274.0,18.032342364202968,2.009925558312655,0.9987616878895254,6.810786386245698,0.793681126249523,0.7389127658536513,0.12143543594716052,0.9729400765869023,185.2293243408203,234.65158081054688,246.5581512451172,49.77197677107807,10.007474163194956,6.6582284893380965,-2.2458824380120364,-0.1800743556002765,-2.1637295502161855,3.38660803163911,-1.8663063931157235,19.01023412206264
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_4_IMG_9622.jpg,Phrao District_12_June 2023_MHN_4_IMG_9622.jpg,MHN,2.424591787191743,3079573.0,7508.0,18.304506501388342,2.099009900990099,0.9987821600556283,12.036445147299176,1.0839750036043914,0.6876963042933294,0.11878717146609297,0.9758688239222306,191.25686645507812,230.39291381835938,233.67210388183594,47.069583096986825,13.848663061269079,10.315518645780969,-0.8249127895274515,-0.0995734809744676,-1.3479299985733078,-1.0251894960171735,-1.8501181936484503,9.963033545392497
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_4_IMG_9623.jpg,Phrao District_12_June 2023_MHN_4_IMG_9623.jpg,MHN,2.397314933322871,3800440.0,8258.0,17.9438601846102,1.9805194805194806,0.9989144633953377,10.345081188725501,0.9421875000000053,0.7291865746391514,0.1383156340553086,0.9787843246007284,196.1916046142578,233.47976684570312,236.8782196044922,50.70687657971946,13.274494588722323,9.51809500624118,-0.7243993893431192,0.21320030699334622,-1.3786783437076133,-1.286661412522934,-1.831453768013504,5.08046517098656
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_5_IMG_9624.jpg,Phrao District_12_June 2023_MHN_5_IMG_9624.jpg,MHN,2.553272151468447,3479980.0,7874.0,17.816158713555826,1.9373601789709172,0.9988696634076921,12.648700800173005,1.037655258794699,0.7090445346681502,0.13112731796139468,0.9767490170222577,199.9156951904297,234.14437866210938,234.8343505859375,47.37229878975534,14.26707954888633,11.902099340825819,-0.5830908877823178,0.23223672771068302,-1.8880823247952354,-1.3962599258426343,-1.7700128573846359,10.136540907781995
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_5_IMG_9625.jpg,Phrao District_12_June 2023_MHN_5_IMG_9625.jpg,MHN,2.5911524666550756,3287092.0,7766.0,18.347754185158188,2.112980769230769,0.9988198030006904,16.441372549019704,1.1767343689927061,0.6907513561124358,0.12186420533439862,0.974839658291005,192.16073608398438,231.8329315185547,232.4929656982422,50.57700403835334,15.562971491735949,13.798648158313549,-1.091057796118648,0.09849903611025371,-1.5604132157250235,-0.5263710362546363,-1.8073210407133622,6.546325398338153
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_6_IMG_9626.jpg,Phrao District_12_June 2023_MHN_6_IMG_9626.jpg,MHN,2.4309227864618266,4061050.0,8570.0,18.085199640487065,2.027542372881356,0.9989457205997241,6.373360816753186,0.7164682453863931,0.7654600337540693,0.14443151060409162,0.9812606360907927,203.49676513671875,237.20782470703125,240.9925537109375,47.06888958463059,10.781471795931198,7.994881295293013,-0.38817368905572336,0.2866958989766227,-2.0265830030781657,-1.671528165985745,-1.8125154822090983,11.624106254949659
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_6_IMG_9627.jpg,Phrao District_12_June 2023_MHN_6_IMG_9627.jpg,MHN,2.5176639266801324,3416320.0,7898.0,18.258946468714875,2.0843091334894615,0.9988451204144702,8.83188669922629,0.9293193873750542,0.7133711021908206,0.12121161635324747,0.9723631665232457,192.84951782226562,234.69570922851562,239.4579620361328,44.96362596913493,10.618273831355049,8.851916042525277,-0.9603592423948246,-0.19034847965847118,-2.132842404119437,-0.9377251031607452,-1.892793639314534,10.79790657563885
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_7_IMG_9628.jpg,Phrao District_12_June 2023_MHN_7_IMG_9628.jpg,MHN,2.5561204394051376,3238132.0,7694.0,18.281415334520027,2.091566265060241,0.9988130710244973,8.229866968233374,0.9871064914936597,0.7043035113904548,0.13213749035579578,0.981715943621507,196.7084197998047,234.6011962890625,236.80880737304688,50.100420274929114,11.96573889320249,10.152827214994046,-0.7769364581647618,0.19782426202508394,-1.2370043226791883,-1.112590121385031,-1.8464313666727998,6.090938174885137
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_7_IMG_9629.jpg,Phrao District_12_June 2023_MHN_7_IMG_9629.jpg,MHN,2.556143147326381,2905672.0,7316.0,18.420474162259197,2.1362467866323906,0.9987423225476922,8.797386461937771,1.061492574971172,0.6832576503243144,0.11685752528470295,0.9797526474993363,190.82066345214844,233.1614990234375,235.71278381347656,49.585412713347374,11.792440633835648,10.154411439437654,-1.0987325171064877,-0.008526750842240029,-1.2427900389256252,-0.4454402738347718,-1.8732727246872731,7.018438176503846
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_8_IMG_9630.jpg,Phrao District_12_June 2023_MHN_8_IMG_9630.jpg,MHN,2.376722548537137,2989756.0,7520.0,18.914720799958257,2.2913385826771653,0.9987436182924634,11.420933955690169,1.063646283881206,0.6895623558727804,0.10604292222421442,0.9754051193700913,189.73202514648438,232.3151092529297,233.28125,45.71012430140642,12.96132934275625,11.541597184799505,-1.0905557845700515,-0.19364493338474328,-1.3877143024841774,-0.5283766356040256,-1.781415017003184,6.095324674498121
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_8_IMG_9631.jpg,Phrao District_12_June 2023_MHN_8_IMG_9631.jpg,MHN,2.449296184955038,3312772.0,7814.0,18.431270247394025,2.139759036144578,0.9988217132795446,15.801371587850904,1.2233487721068925,0.6726389885172677,0.11541215387529669,0.9768139800185971,189.3165740966797,230.2243194580078,231.18150329589844,50.31795526721507,15.788395311370211,14.36219178152169,-1.2101739159887577,-0.025190153495625773,-1.29735624524571,-0.27568110772753807,-1.8658958197998208,4.878986426263749
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_9_IMG_9629.jpg,Phrao District_12_June 2023_MHN_9_IMG_9629.jpg,MHN,2.5608996217425224,3031780.0,7442.0,18.26760648859746,2.0870646766169156,0.9987738436673737,9.686068008698623,1.0054402453383386,0.6970526753123809,0.11638066712580296,0.9819348886269559,190.96908569335938,232.6041717529297,235.81922912597656,50.86236660865819,13.441005413182301,12.55800470493938,-1.1729323954450486,0.04252055524936189,-1.5244713587031187,-0.32415667876172716,-1.8796966210093229,4.802086558173782
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_9_IMG_9632.jpg,Phrao District_12_June 2023_MHN_9_IMG_9632.jpg,MHN,2.366795176895881,4028530.0,8594.0,18.333445698555057,2.108459869848156,0.9989342466378432,10.28289846453293,0.9043483275663255,0.7357696947588169,0.13590869214761886,0.9761309953987087,199.03302001953125,235.07559204101562,237.41932678222656,46.694744980004984,12.80104499187767,9.545013980116927,-0.43682890964329907,0.09926160898518817,-2.169326862744342,-1.300290526734306,-1.8842194977819973,15.546036775340095
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_12_June 2023_MHN_9_IMG_9633.jpg,Phrao District_12_June 2023_MHN_9_IMG_9633.jpg,MHN,2.421358910254501,3353515.0,7832.0,18.291322388598232,2.09478672985782,0.9988333345247201,13.015261843401627,1.063221672553833,0.6937715397327967,0.1120819727910335,0.9693519220848694,185.59652709960938,232.36648559570312,235.55023193359375,46.08336902596565,12.871087080891824,10.419263163395087,-1.4806151179685905,-0.320788939711453,-2.087565352868547,0.5554822064141831,-1.7694122953788791,9.347833498772424
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_10_IMG_9990.jpg,Phrao District_19_June 2023_MHN_10_IMG_9990.jpg,MHN,2.336858942281144,2843968.0,7172.0,18.0865551229831,2.027848101265823,0.9987403228383649,9.250276636389872,0.8661373029604019,0.7313958060424726,0.1419097872945064,0.9690992025072716,203.503662109375,237.47064208984375,242.41018676757812,44.133930825549015,10.598686047129203,8.437620585902243,-0.5482114209334479,0.21991895261350633,-2.928562609061626,-1.4118475533375323,-1.7600001211451641,26.285065138775305
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_10_IMG_9991.jpg,Phrao District_19_June 2023_MHN_10_IMG_9991.jpg,MHN,2.372966298897137,2770900.0,7130.0,18.346710455086797,2.112565445026178,0.9987147076230165,10.300980272010811,1.102223063244912,0.6807000310655789,0.12651009883783598,0.9771359602019876,193.87501525878906,234.76840209960938,238.1389617919922,48.95663857414308,12.325795887012855,10.857916012426124,-1.190376914827908,0.048275418571389006,-1.8938265568311068,-0.26994206403642007,-1.857022496890534,7.922577808681458
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_11_IMG_9992.jpg,Phrao District_19_June 2023_MHN_11_IMG_9992.jpg,MHN,2.1923725797882594,2929102.0,7166.0,17.531501463588498,1.838479809976247,0.9987779121256077,7.665601015835275,0.7049741235342192,0.7686756619303003,0.14969700825859286,0.964688474382196,205.1529083251953,238.5177001953125,248.57530212402344,42.66092842675594,10.202832975049517,6.689311852992294,-1.3588686707194326,0.2502195735429245,-6.423299922493667,0.12119535761359135,-1.7478836816764873,101.21848854975997
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_11_IMG_9993.jpg,Phrao District_19_June 2023_MHN_11_IMG_9993.jpg,MHN,2.2414264591474184,2557264.0,6740.0,17.76414167641667,1.9194805194805196,0.9986835296713511,8.55073488862458,0.7889293631055389,0.7394826947009867,0.12979795978292763,0.9643727738250567,192.2267608642578,234.80621337890625,248.0038604736328,45.76167175275852,10.641881773127318,6.785647631816053,-2.2557275917750537,-0.1026027216013396,-5.373862467848007,3.6498242480530445,-1.8836994502548947,82.08776918941986
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_12_IMG_9994.jpg,Phrao District_19_June 2023_MHN_12_IMG_9994.jpg,MHN,2.4463701637303283,2534044.0,6848.0,18.50603383366666,2.1634349030470914,0.9986502298156155,8.642408133290107,0.9441060679786657,0.6972227706759185,0.11486941617420648,0.9701277633445045,194.9945068359375,233.31790161132812,241.5740509033203,42.88698862204405,10.995970135454709,8.236033905995548,-0.9061122573649243,-0.10590638613741957,-2.869233784925864,-0.8671281553389893,-1.7833439683950945,30.707543274319697
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_12_IMG_9995.jpg,Phrao District_19_June 2023_MHN_12_IMG_9995.jpg,MHN,2.428290105243279,2763628.0,7202.0,18.768374035868792,2.245945945945946,0.9986983373264962,6.878934544406018,0.9551569408400663,0.6981406730333745,0.12322869317837049,0.9805151030130453,200.08718872070312,233.5534210205078,239.14212036132812,43.580038832023995,11.640548298953172,9.3164810097192,-0.43851054320070126,0.20799157134828686,-1.676563110015634,-1.3140904275814766,-1.4402920041432496,5.33215904565167
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_13_IMG_9996.jpg,Phrao District_19_June 2023_MHN_13_IMG_9996.jpg,MHN,2.446592813809759,3021208.0,7418.0,18.213484142766735,2.069478908188586,0.9987735204722905,11.851985954921217,1.0026596140907396,0.70519845894994,0.12001545552660367,0.9716196525454373,201.95567321777344,233.78729248046875,236.60260009765625,42.74526080909896,13.017033411321005,9.252530234982094,-0.27979662452968806,0.039453125305430735,-1.4434400973768657,-1.6367991253484806,-1.7355643469159983,9.934944622427013
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_13_IMG_9997.jpg,Phrao District_19_June 2023_MHN_13_IMG_9997.jpg,MHN,2.4442888545356243,3825178.0,8318.0,18.08781813552206,2.0283842794759823,0.9989136503489637,10.714003538302594,0.7897021277873926,0.7675348528623323,0.1605074194612231,0.9718767575713958,213.84584045410156,236.7849578857422,239.5940399169922,39.96887627453872,12.589073754931196,8.943014879583394,0.16218625524022282,0.43966631597985073,-1.995972601758812,-1.7261815594853362,-1.445707527871418,10.186215835900953
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_14_IMG_9998.jpg,Phrao District_19_June 2023_MHN_14_IMG_9998.jpg,MHN,2.3811402079323103,3048115.0,7496.0,18.43434909772105,2.14070351758794,0.9987715704238459,10.270250880070202,0.8090454242358749,0.7544139539217967,0.1331110489671666,0.970851340196997,206.32911682128906,236.19558715820312,241.75962829589844,42.05594982446864,12.610719948767654,8.169277663441019,-0.40830947317402566,0.26462481355228373,-3.636838121306222,-1.7177233966278656,-1.688968045236773,29.264692072777855
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_14_IMG_9999.jpg,Phrao District_19_June 2023_MHN_14_IMG_9999.jpg,MHN,2.3958386015585478,3270193.0,7652.0,17.905091228560515,1.9674418604651163,0.9988311006041503,11.636240823841796,0.8493489132785494,0.7510982268864742,0.14763755231638723,0.9740666710078516,203.0229034423828,234.63021850585938,240.94741821289062,45.98099201758094,14.080237682270356,9.11690867179677,-0.7158561598036735,0.33307195205114515,-3.838428305677804,-1.320325301259726,-1.6632620880898303,32.84621245807649
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_15_IMG_0001.jpg,Phrao District_19_June 2023_MHN_15_IMG_0001.jpg,MHN,2.2442041618315334,3771520.0,8336.0,18.424639402681148,2.1376975169300225,0.9988958306682568,8.9338218173299,0.7560702013648621,0.7638823146029992,0.1410860757319597,0.9672579010698374,208.24403381347656,236.66671752929688,242.3834686279297,38.36126923931751,11.017686285058765,8.12928452416071,-0.282885050082393,0.14172196078913915,-4.205939516187769,-1.756147105850016,-1.7703924730293243,38.05063518345114
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_15_IMG_0002.jpg,Phrao District_19_June 2023_MHN_15_IMG_0002.jpg,MHN,2.2422450164833694,3811345.0,8228.0,17.76275409337124,1.9191489361702128,0.9989214930834028,9.887838181228386,0.8519074094098447,0.7394253223905509,0.14011421492695528,0.9626932126736197,212.9654998779297,236.8819580078125,241.56402587890625,35.844988985937015,10.676730132967725,8.227615364920768,-0.12143895392263498,0.2351907657243511,-3.183327722059173,-1.926895233320806,-1.564973987213965,20.593698645585473
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_16_IMG_0003.jpg,Phrao District_19_June 2023_MHN_16_IMG_0003.jpg,MHN,2.169468624080023,2746240.0,6932.0,17.497605453274296,1.82640586797066,0.9987391383881992,11.483708354358917,0.9336838745915073,0.7283558449925269,0.141979014247337,0.9706829648799052,206.1292724609375,236.74053955078125,240.5545654296875,44.100870995552796,12.904292076892864,8.06664258319748,-0.40212455809366543,0.300847053173933,-3.2332307124186705,-1.605354869336825,-1.7445923048519283,27.239863504661255
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_16_IMG_0004.jpg,Phrao District_19_June 2023_MHN_16_IMG_0004.jpg,MHN,2.2068798219283576,2587915.0,6872.0,18.248042922584396,2.0806451612903225,0.9986736653299128,11.960646055603645,1.0127041882929684,0.7043944264247445,0.1377689829284821,0.9710323098692331,196.57794189453125,234.80690002441406,241.5515594482422,48.60711605778341,13.328528738824494,9.384714840048671,-0.9869809376161008,0.20422813510990412,-3.0460466337899743,-0.805626510181932,-1.7583253426658172,22.55192427908782
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_17_IMG_0005.jpg,Phrao District_19_June 2023_MHN_17_IMG_0005.jpg,MHN,2.3746497159535322,2384536.0,6524.0,17.84941640637843,1.948509485094851,0.9986334695675808,9.553264144199385,0.9784667405565212,0.6914727555347164,0.11187534121275663,0.9687299676265911,188.7163543701172,233.1654815673828,242.51119995117188,45.66171139011782,11.306046879918078,8.268996848908918,-1.803524167845838,-0.1497337196771129,-4.115490843250546,1.7036281061991003,-1.7376499062088444,46.16661611837585
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_17_IMG_0006.jpg,Phrao District_19_June 2023_MHN_17_IMG_0006.jpg,MHN,2.24644572916429,3027895.0,7328.0,17.73495580262856,1.9095238095238096,0.9987910514718494,6.691827301999247,0.7195179738562102,0.7572774475306456,0.14177847911682112,0.9732436149860384,210.6134033203125,237.6666259765625,243.0062255859375,38.66359901709255,10.03075900242818,7.453933087212564,-0.3642571135272999,0.22237411832313633,-2.5875110725057304,-1.7704890343486852,-1.864816530458168,20.32400348861264
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_18_IMG_0007.jpg,Phrao District_19_June 2023_MHN_18_IMG_0007.jpg,MHN,2.5576833458498878,3214288.0,7682.0,18.359625522044073,2.116788321167883,0.9988061389689044,8.968506674115748,0.8937611435505598,0.7274019016590628,0.135522187889954,0.9782328957216936,197.88914489746094,235.71409606933594,242.1809844970703,48.85129632044987,12.695569719774973,9.881196093474866,-0.8693456829339339,0.1922943789797024,-3.1319053982223077,-1.0321875427958518,-1.7998276408879148,21.05219189653677
D:\ProjectMango\output\mango\augmentation-enhancement\MHN\Phrao District_19_June 2023_MHN_18_IMG_0008.jpg,Phrao District_19_June 2023_MHN_18_IMG_0008.jpg,MHN,2.623637167356593,3299512.0,7766.0,18.278689697143093,2.090692124105012,0.9988242402666831,9.264009605680542,0.8506737192426023,0.739167986425802,0.13770586667012114,0.9718672633251494,203.48538208007812,236.01333618164062,241.29312133789062,42.75734321854571,11.292672395487532,9.28523524490081,-0.38277796001311715,0.10276037669093759,-2.577617818380122,-1.45137484983114,-1.8715768968739006,12.601542281796055
